,datetime,machineID,errorID
2710,2015-01-25 06:00:00,71,error5
2711,2015-01-27 16:00:00,71,error2
2712,2015-02-09 06:00:00,71,error1
2713,2015-02-24 06:00:00,71,error2
2714,2015-02-24 06:00:00,71,error3
2715,2015-03-05 11:00:00,71,error1
2716,2015-03-08 15:00:00,71,error1
2717,2015-03-11 06:00:00,71,error4
2718,2015-03-16 16:00:00,71,error4
2719,2015-03-26 06:00:00,71,error1
2720,2015-04-25 06:00:00,71,error2
2721,2015-04-25 06:00:00,71,error3
2722,2015-05-05 23:00:00,71,error3
2723,2015-05-20 13:00:00,71,error3
2724,2015-06-07 17:00:00,71,error4
2725,2015-06-09 06:00:00,71,error5
2726,2015-06-21 07:00:00,71,error1
2727,2015-06-24 06:00:00,71,error4
2728,2015-06-28 13:00:00,71,error2
2729,2015-07-08 07:00:00,71,error4
2730,2015-07-12 02:00:00,71,error2
2731,2015-07-24 06:00:00,71,error5
2732,2015-07-31 02:00:00,71,error2
2733,2015-08-01 19:00:00,71,error2
2734,2015-08-08 00:00:00,71,error2
2735,2015-09-18 00:00:00,71,error5
2736,2015-09-22 06:00:00,71,error4
2737,2015-10-07 06:00:00,71,error5
2738,2015-10-12 18:00:00,71,error4
2739,2015-10-17 02:00:00,71,error4
2740,2015-10-22 02:00:00,71,error2
2741,2015-10-26 03:00:00,71,error3
2742,2015-10-27 19:00:00,71,error3
2743,2015-10-28 21:00:00,71,error1
2744,2015-11-17 09:00:00,71,error4
2745,2015-11-21 10:00:00,71,error1
2746,2015-12-04 07:00:00,71,error4
2747,2015-12-10 02:00:00,71,error1
2748,2015-12-27 18:00:00,71,error2
2749,2015-12-29 04:00:00,71,error5
2750,2015-01-01 12:00:00,72,error2
2751,2015-01-03 04:00:00,72,error1
2752,2015-01-17 17:00:00,72,error4
2753,2015-02-15 03:00:00,72,error3
2754,2015-02-25 05:00:00,72,error1
2755,2015-02-25 07:00:00,72,error3
2756,2015-03-23 06:00:00,72,error1
2757,2015-04-21 03:00:00,72,error1
2758,2015-04-26 02:00:00,72,error3
2759,2015-04-29 03:00:00,72,error3
2760,2015-05-12 08:00:00,72,error2
2761,2015-05-15 18:00:00,72,error2
2762,2015-05-23 08:00:00,72,error3
2763,2015-05-24 12:00:00,72,error1
2764,2015-06-02 16:00:00,72,error1
2765,2015-06-14 19:00:00,72,error1
2766,2015-06-22 12:00:00,72,error1
2767,2015-07-01 08:00:00,72,error1
2768,2015-07-03 13:00:00,72,error1
2769,2015-07-07 15:00:00,72,error1
2770,2015-07-17 01:00:00,72,error1
2771,2015-08-03 08:00:00,72,error2
2772,2015-08-06 13:00:00,72,error1
2773,2015-08-11 00:00:00,72,error2
2774,2015-09-04 06:00:00,72,error1
2775,2015-09-09 12:00:00,72,error3
2776,2015-09-15 05:00:00,72,error5
2777,2015-09-15 07:00:00,72,error4
2778,2015-09-19 04:00:00,72,error2
2779,2015-09-25 05:00:00,72,error4
2780,2015-09-27 16:00:00,72,error1
2781,2015-10-03 18:00:00,72,error2
2782,2015-10-23 23:00:00,72,error1
2783,2015-10-24 20:00:00,72,error2
2784,2015-11-03 03:00:00,72,error1
2785,2015-11-17 19:00:00,72,error4
2786,2015-11-23 18:00:00,72,error5
2787,2015-11-27 05:00:00,72,error4
2788,2015-11-27 12:00:00,72,error4
2789,2015-12-04 06:00:00,72,error1
2790,2015-12-22 12:00:00,72,error5
2791,2015-12-22 23:00:00,72,error2
2792,2015-01-01 06:00:00,73,error4
2793,2015-01-04 13:00:00,73,error3
2794,2015-01-10 08:00:00,73,error2
2795,2015-02-04 06:00:00,73,error1
2796,2015-02-11 22:00:00,73,error3
2797,2015-02-15 00:00:00,73,error5
2798,2015-02-15 06:00:00,73,error5
2799,2015-02-16 03:00:00,73,error2
2800,2015-02-27 17:00:00,73,error2
2801,2015-02-27 18:00:00,73,error5
2802,2015-03-03 17:00:00,73,error1
2803,2015-03-17 00:00:00,73,error3
2804,2015-03-22 04:00:00,73,error5
2805,2015-03-23 01:00:00,73,error1
2806,2015-04-01 06:00:00,73,error1
2807,2015-04-13 23:00:00,73,error4
2808,2015-04-15 09:00:00,73,error4
2809,2015-04-16 06:00:00,73,error5
2810,2015-04-22 12:00:00,73,error2
2811,2015-05-01 06:00:00,73,error4
2812,2015-05-01 16:00:00,73,error4
2813,2015-05-16 06:00:00,73,error1
2814,2015-06-03 01:00:00,73,error1
2815,2015-06-06 01:00:00,73,error1
2816,2015-06-22 18:00:00,73,error1
2817,2015-07-02 16:00:00,73,error2
2818,2015-07-13 11:00:00,73,error4
2819,2015-07-15 06:00:00,73,error1
2820,2015-08-06 08:00:00,73,error1
2821,2015-08-22 19:00:00,73,error1
2822,2015-08-27 21:00:00,73,error3
2823,2015-08-29 06:00:00,73,error4
2824,2015-08-31 08:00:00,73,error5
2825,2015-09-13 06:00:00,73,error5
2826,2015-10-18 01:00:00,73,error2
2827,2015-11-12 06:00:00,73,error4
2828,2015-11-27 06:00:00,73,error1
2829,2015-12-18 21:00:00,73,error2
2830,2015-12-30 02:00:00,73,error1
2831,2015-01-15 15:00:00,74,error1
2832,2015-01-22 06:00:00,74,error1
2833,2015-03-01 21:00:00,74,error2
2834,2015-03-08 06:00:00,74,error2
2835,2015-03-08 06:00:00,74,error3
2836,2015-03-08 12:00:00,74,error3
2837,2015-03-15 08:00:00,74,error3
2838,2015-03-19 04:00:00,74,error5
2839,2015-03-31 04:00:00,74,error1
2840,2015-05-01 00:00:00,74,error1
2841,2015-05-07 06:00:00,74,error2
2842,2015-05-07 06:00:00,74,error3
2843,2015-05-09 05:00:00,74,error1
2844,2015-05-26 14:00:00,74,error4
2845,2015-05-27 05:00:00,74,error3
2846,2015-05-29 01:00:00,74,error2
2847,2015-06-13 21:00:00,74,error1
2848,2015-06-21 06:00:00,74,error2
2849,2015-06-21 06:00:00,74,error3
2850,2015-06-26 16:00:00,74,error2
2851,2015-07-02 20:00:00,74,error4
2852,2015-07-13 17:00:00,74,error1
2853,2015-07-17 18:00:00,74,error1
2854,2015-07-21 06:00:00,74,error2
2855,2015-07-21 06:00:00,74,error3
2856,2015-08-01 04:00:00,74,error2
2857,2015-08-01 11:00:00,74,error5
2858,2015-08-07 09:00:00,74,error4
2859,2015-08-30 04:00:00,74,error4
2860,2015-10-19 06:00:00,74,error2
2861,2015-10-19 06:00:00,74,error3
2862,2015-11-05 10:00:00,74,error2
2863,2015-11-07 11:00:00,74,error1
2864,2015-11-28 00:00:00,74,error3
2865,2015-12-10 15:00:00,74,error4
2866,2015-12-22 06:00:00,74,error3
2867,2015-01-01 12:00:00,75,error1
2868,2015-01-04 05:00:00,75,error1
2869,2015-01-06 06:00:00,75,error1
2870,2015-01-08 01:00:00,75,error1
2871,2015-01-10 09:00:00,75,error3
2872,2015-01-14 08:00:00,75,error4
2873,2015-02-02 13:00:00,75,error4
2874,2015-02-05 06:00:00,75,error5
2875,2015-02-25 21:00:00,75,error2
2876,2015-03-05 16:00:00,75,error2
2877,2015-03-21 13:00:00,75,error3
2878,2015-04-05 17:00:00,75,error1
2879,2015-04-05 19:00:00,75,error3
2880,2015-04-06 06:00:00,75,error1
2881,2015-05-05 12:00:00,75,error2
2882,2015-05-06 06:00:00,75,error5
2883,2015-05-13 10:00:00,75,error4
2884,2015-05-25 04:00:00,75,error3
2885,2015-06-05 06:00:00,75,error2
2886,2015-06-05 06:00:00,75,error3
2887,2015-06-24 08:00:00,75,error1
2888,2015-07-20 06:00:00,75,error2
2889,2015-07-20 06:00:00,75,error3
2890,2015-07-23 05:00:00,75,error1
2891,2015-08-12 17:00:00,75,error2
2892,2015-08-15 06:00:00,75,error3
2893,2015-08-19 06:00:00,75,error2
2894,2015-08-19 06:00:00,75,error3
2895,2015-09-03 06:00:00,75,error5
2896,2015-09-04 23:00:00,75,error1
2897,2015-09-08 19:00:00,75,error2
2898,2015-09-12 14:00:00,75,error1
2899,2015-09-28 04:00:00,75,error3
2900,2015-10-18 06:00:00,75,error2
2901,2015-10-18 06:00:00,75,error3
2902,2015-11-14 21:00:00,75,error2
2903,2015-11-26 00:00:00,75,error3
2904,2015-12-19 05:00:00,75,error3
2905,2015-01-01 08:00:00,76,error5
2906,2015-01-17 06:00:00,76,error4
2907,2015-01-19 05:00:00,76,error1
2908,2015-01-26 16:00:00,76,error1
2909,2015-02-01 06:00:00,76,error1
2910,2015-02-09 17:00:00,76,error1
2911,2015-02-23 19:00:00,76,error3
2912,2015-03-03 06:00:00,76,error2
2913,2015-03-03 06:00:00,76,error3
2914,2015-03-18 06:00:00,76,error1
2915,2015-03-23 16:00:00,76,error1
2916,2015-04-02 06:00:00,76,error4
2917,2015-04-15 02:00:00,76,error1
2918,2015-05-02 06:00:00,76,error2
2919,2015-05-02 06:00:00,76,error3
2920,2015-05-24 04:00:00,76,error1
2921,2015-05-31 00:00:00,76,error2
2922,2015-05-31 03:00:00,76,error1
2923,2015-07-11 06:00:00,76,error2
2924,2015-07-26 15:00:00,76,error1
2925,2015-08-08 22:00:00,76,error2
2926,2015-08-15 06:00:00,76,error4
2927,2015-09-02 04:00:00,76,error1
2928,2015-09-18 23:00:00,76,error2
2929,2015-09-21 22:00:00,76,error1
2930,2015-09-29 06:00:00,76,error4
2931,2015-10-08 02:00:00,76,error3
2932,2015-10-09 02:00:00,76,error2
2933,2015-11-03 04:00:00,76,error1
2934,2015-11-10 01:00:00,76,error1
2935,2015-11-28 06:00:00,76,error4
2936,2015-12-28 08:00:00,76,error4
2937,2015-02-01 00:00:00,77,error1
2938,2015-02-15 03:00:00,77,error2
2939,2015-02-25 17:00:00,77,error4
2940,2015-03-06 14:00:00,77,error2
2941,2015-04-21 15:00:00,77,error2
2942,2015-04-23 07:00:00,77,error5
2943,2015-05-14 16:00:00,77,error4
2944,2015-05-16 09:00:00,77,error2
2945,2015-06-05 20:00:00,77,error1
2946,2015-08-05 16:00:00,77,error4
2947,2015-08-07 20:00:00,77,error1
2948,2015-09-02 13:00:00,77,error1
2949,2015-09-03 13:00:00,77,error4
2950,2015-09-03 20:00:00,77,error1
2951,2015-09-04 20:00:00,77,error2
2952,2015-10-08 08:00:00,77,error1
2953,2015-10-16 20:00:00,77,error3
2954,2015-11-22 13:00:00,77,error1
2955,2015-12-03 07:00:00,77,error1
2956,2015-12-17 15:00:00,77,error1
2957,2015-12-20 08:00:00,77,error4
2958,2015-12-22 07:00:00,77,error1
2959,2015-01-09 05:00:00,78,error3
2960,2015-01-12 08:00:00,78,error2
2961,2015-01-13 02:00:00,78,error2
2962,2015-01-13 08:00:00,78,error4
2963,2015-01-13 21:00:00,78,error2
2964,2015-01-17 08:00:00,78,error1
2965,2015-01-22 01:00:00,78,error1
2966,2015-02-04 04:00:00,78,error3
2967,2015-02-04 06:00:00,78,error5
2968,2015-02-11 15:00:00,78,error1
2969,2015-02-14 00:00:00,78,error5
2970,2015-02-15 12:00:00,78,error4
2971,2015-02-19 06:00:00,78,error2
2972,2015-02-19 06:00:00,78,error3
2973,2015-02-23 07:00:00,78,error3
2974,2015-03-06 06:00:00,78,error1
2975,2015-03-09 10:00:00,78,error5
2976,2015-03-28 15:00:00,78,error1
2977,2015-03-28 23:00:00,78,error3
2978,2015-04-04 07:00:00,78,error3
2979,2015-04-13 17:00:00,78,error3
2980,2015-04-16 11:00:00,78,error2
2981,2015-04-17 07:00:00,78,error2
2982,2015-04-17 17:00:00,78,error2
2983,2015-04-21 21:00:00,78,error1
2984,2015-04-26 16:00:00,78,error3
2985,2015-04-29 18:00:00,78,error5
2986,2015-05-28 13:00:00,78,error2
2987,2015-05-28 21:00:00,78,error4
2988,2015-06-03 01:00:00,78,error2
2989,2015-06-04 06:00:00,78,error5
2990,2015-06-11 04:00:00,78,error5
2991,2015-06-25 23:00:00,78,error3
2992,2015-06-30 05:00:00,78,error3
2993,2015-07-02 21:00:00,78,error2
2994,2015-07-04 06:00:00,78,error1
2995,2015-07-10 05:00:00,78,error3
2996,2015-07-19 06:00:00,78,error5
2997,2015-07-23 01:00:00,78,error2
2998,2015-07-23 06:00:00,78,error2
2999,2015-08-18 15:00:00,78,error1
3000,2015-09-02 06:00:00,78,error5
3001,2015-09-12 00:00:00,78,error1
3002,2015-10-03 11:00:00,78,error2
3003,2015-10-04 06:00:00,78,error2
3004,2015-10-06 07:00:00,78,error3
3005,2015-11-01 06:00:00,78,error5
3006,2015-11-03 04:00:00,78,error1
3007,2015-11-09 05:00:00,78,error4
3008,2015-12-09 12:00:00,78,error3
3009,2015-12-10 03:00:00,78,error4
3010,2015-12-14 10:00:00,78,error1
3011,2015-12-16 06:00:00,78,error2
3012,2015-12-16 06:00:00,78,error3
3013,2015-01-08 15:00:00,79,error3
3014,2015-02-15 11:00:00,79,error1
3015,2015-03-02 06:00:00,79,error2
3016,2015-03-02 06:00:00,79,error3
3017,2015-03-06 15:00:00,79,error3
3018,2015-03-17 06:00:00,79,error5
3019,2015-03-24 03:00:00,79,error3
3020,2015-04-01 06:00:00,79,error1
3021,2015-04-26 21:00:00,79,error1
3022,2015-04-27 09:00:00,79,error3
3023,2015-05-01 22:00:00,79,error1
3024,2015-05-05 21:00:00,79,error4
3025,2015-05-11 09:00:00,79,error3
3026,2015-05-16 06:00:00,79,error5
3027,2015-05-17 04:00:00,79,error2
3028,2015-06-07 01:00:00,79,error3
3029,2015-06-11 17:00:00,79,error4
3030,2015-06-15 06:00:00,79,error2
3031,2015-06-15 06:00:00,79,error3
3032,2015-06-30 06:00:00,79,error1
3033,2015-07-26 07:00:00,79,error2
3034,2015-07-31 17:00:00,79,error5
3035,2015-08-09 17:00:00,79,error1
3036,2015-08-10 08:00:00,79,error2
3037,2015-08-29 10:00:00,79,error2
3038,2015-09-06 09:00:00,79,error2
3039,2015-09-08 15:00:00,79,error3
3040,2015-09-11 08:00:00,79,error2
3041,2015-09-13 06:00:00,79,error2
3042,2015-09-13 06:00:00,79,error3
3043,2015-09-14 00:00:00,79,error4
3044,2015-09-26 01:00:00,79,error5
3045,2015-09-26 21:00:00,79,error2
3046,2015-09-26 22:00:00,79,error3
3047,2015-09-28 06:00:00,79,error5
3048,2015-09-28 13:00:00,79,error1
3049,2015-10-02 14:00:00,79,error3
3050,2015-10-02 16:00:00,79,error1
3051,2015-10-04 22:00:00,79,error2
3052,2015-10-14 21:00:00,79,error3
3053,2015-10-22 00:00:00,79,error4
3054,2015-11-09 00:00:00,79,error1
3055,2015-11-11 18:00:00,79,error3
3056,2015-11-28 00:00:00,79,error3
3057,2015-12-12 06:00:00,79,error5
3058,2015-12-16 20:00:00,79,error1
3059,2015-12-17 00:00:00,79,error1
3060,2015-12-17 05:00:00,79,error2
3061,2015-12-25 16:00:00,79,error4
3062,2015-12-30 04:00:00,79,error2
3063,2015-01-12 02:00:00,80,error4
3064,2015-01-24 21:00:00,80,error5
3065,2015-02-05 15:00:00,80,error1
3066,2015-02-09 17:00:00,80,error3
3067,2015-02-21 13:00:00,80,error3
3068,2015-03-14 15:00:00,80,error3
3069,2015-03-16 12:00:00,80,error4
3070,2015-03-20 12:00:00,80,error1
3071,2015-04-02 07:00:00,80,error4
3072,2015-04-07 15:00:00,80,error1
3073,2015-04-12 16:00:00,80,error3
3074,2015-04-23 04:00:00,80,error3
3075,2015-05-02 09:00:00,80,error1
3076,2015-05-13 02:00:00,80,error4
3077,2015-05-14 12:00:00,80,error4
3078,2015-05-14 15:00:00,80,error2
3079,2015-06-13 17:00:00,80,error1
3080,2015-07-07 04:00:00,80,error2
3081,2015-07-11 06:00:00,80,error2
3082,2015-07-11 06:00:00,80,error3
3083,2015-07-17 08:00:00,80,error3
3084,2015-08-04 07:00:00,80,error4
3085,2015-08-06 19:00:00,80,error5
3086,2015-08-11 15:00:00,80,error4
3087,2015-08-12 09:00:00,80,error2
3088,2015-08-14 10:00:00,80,error2
3089,2015-08-26 08:00:00,80,error2
3090,2015-09-09 06:00:00,80,error2
3091,2015-09-09 06:00:00,80,error3
3092,2015-09-13 05:00:00,80,error2
3093,2015-09-22 15:00:00,80,error1
3094,2015-09-30 15:00:00,80,error1
3095,2015-10-07 07:00:00,80,error4
3096,2015-10-17 00:00:00,80,error2
3097,2015-10-24 21:00:00,80,error1
3098,2015-11-08 06:00:00,80,error2
3099,2015-11-08 06:00:00,80,error3
3100,2015-11-14 08:00:00,80,error4
3101,2015-11-22 16:00:00,80,error4
3102,2015-11-28 08:00:00,80,error4
3103,2015-12-08 06:00:00,80,error2
3104,2015-12-08 06:00:00,80,error3
3105,2015-12-20 15:00:00,80,error1
3106,2015-12-31 15:00:00,80,error3
3107,2015-01-01 06:00:00,81,error1
3108,2015-01-16 06:00:00,81,error2
3109,2015-01-16 06:00:00,81,error3
3110,2015-01-19 18:00:00,81,error4
3111,2015-01-24 23:00:00,81,error4
3112,2015-02-15 06:00:00,81,error1
3113,2015-02-17 12:00:00,81,error4
3114,2015-03-02 00:00:00,81,error1
3115,2015-03-02 06:00:00,81,error2
3116,2015-03-02 06:00:00,81,error3
3117,2015-03-09 19:00:00,81,error1
3118,2015-04-09 23:00:00,81,error1
3119,2015-04-16 06:00:00,81,error2
3120,2015-04-16 06:00:00,81,error3
3121,2015-04-24 08:00:00,81,error1
3122,2015-04-24 21:00:00,81,error2
3123,2015-05-05 11:00:00,81,error4
3124,2015-05-05 14:00:00,81,error1
3125,2015-05-07 21:00:00,81,error3
3126,2015-05-09 20:00:00,81,error5
3127,2015-05-19 14:00:00,81,error1
3128,2015-05-19 19:00:00,81,error1
3129,2015-05-23 02:00:00,81,error2
3130,2015-06-15 06:00:00,81,error2
3131,2015-06-15 06:00:00,81,error3
3132,2015-06-22 20:00:00,81,error4
3133,2015-07-29 00:00:00,81,error1
3134,2015-08-05 18:00:00,81,error1
3135,2015-08-19 06:00:00,81,error2
3136,2015-08-29 06:00:00,81,error2
3137,2015-09-18 11:00:00,81,error5
3138,2015-09-21 01:00:00,81,error1
3139,2015-09-28 08:00:00,81,error1
3140,2015-10-07 01:00:00,81,error1
3141,2015-10-07 16:00:00,81,error4
3142,2015-10-13 06:00:00,81,error2
3143,2015-10-13 06:00:00,81,error3
3144,2015-10-14 08:00:00,81,error1
3145,2015-10-14 22:00:00,81,error4
3146,2015-10-16 22:00:00,81,error1
3147,2015-10-27 21:00:00,81,error2
3148,2015-11-08 13:00:00,81,error2
3149,2015-11-16 13:00:00,81,error2
3150,2015-12-09 01:00:00,81,error2
3151,2015-12-11 02:00:00,81,error3
3152,2015-12-12 06:00:00,81,error2
3153,2015-12-12 06:00:00,81,error3
3154,2015-12-14 23:00:00,81,error1
3155,2015-12-24 02:00:00,81,error1
3156,2015-12-24 17:00:00,81,error1
3157,2015-12-27 20:00:00,81,error4
3158,2015-01-05 03:00:00,82,error2
3159,2015-01-10 05:00:00,82,error4
3160,2015-01-21 00:00:00,82,error2
3161,2015-01-27 06:00:00,82,error1
3162,2015-01-27 11:00:00,82,error3
3163,2015-02-05 21:00:00,82,error1
3164,2015-02-23 18:00:00,82,error5
3165,2015-02-25 17:00:00,82,error2
3166,2015-03-06 06:00:00,82,error5
3167,2015-03-08 23:00:00,82,error3
3168,2015-03-19 06:00:00,82,error1
3169,2015-03-22 01:00:00,82,error4
3170,2015-03-24 02:00:00,82,error2
3171,2015-03-25 13:00:00,82,error1
3172,2015-03-28 06:00:00,82,error1
3173,2015-04-13 19:00:00,82,error1
3174,2015-04-23 14:00:00,82,error2
3175,2015-04-24 00:00:00,82,error4
3176,2015-05-12 06:00:00,82,error1
3177,2015-05-18 00:00:00,82,error4
3178,2015-05-20 15:00:00,82,error1
3179,2015-06-19 06:00:00,82,error3
3180,2015-07-11 06:00:00,82,error4
3181,2015-08-03 07:00:00,82,error2
3182,2015-08-13 23:00:00,82,error1
3183,2015-09-09 13:00:00,82,error4
3184,2015-10-18 06:00:00,82,error2
3185,2015-10-29 14:00:00,82,error1
3186,2015-11-25 14:00:00,82,error3
3187,2015-12-06 14:00:00,82,error1
3188,2015-12-08 06:00:00,82,error2
3189,2015-12-08 06:00:00,82,error3
3190,2015-12-27 15:00:00,82,error4
3191,2015-01-15 06:00:00,83,error5
3192,2015-01-30 12:00:00,83,error2
3193,2015-02-12 11:00:00,83,error1
3194,2015-03-09 17:00:00,83,error1
3195,2015-03-16 06:00:00,83,error5
3196,2015-04-09 06:00:00,83,error1
3197,2015-04-19 22:00:00,83,error3
3198,2015-05-02 16:00:00,83,error2
3199,2015-05-15 06:00:00,83,error5
3200,2015-05-16 03:00:00,83,error3
3201,2015-05-19 17:00:00,83,error2
3202,2015-05-25 08:00:00,83,error5
3203,2015-05-30 06:00:00,83,error2
3204,2015-05-30 06:00:00,83,error3
3205,2015-05-31 22:00:00,83,error5
3206,2015-06-28 12:00:00,83,error4
3207,2015-07-12 14:00:00,83,error3
3208,2015-07-14 06:00:00,83,error1
3209,2015-07-14 06:00:00,83,error5
3210,2015-07-16 17:00:00,83,error2
3211,2015-07-22 04:00:00,83,error4
3212,2015-07-29 10:00:00,83,error2
3213,2015-08-13 06:00:00,83,error2
3214,2015-08-13 06:00:00,83,error3
3215,2015-08-20 15:00:00,83,error5
3216,2015-08-21 23:00:00,83,error2
3217,2015-08-26 17:00:00,83,error4
3218,2015-08-28 06:00:00,83,error1
3219,2015-08-28 20:00:00,83,error1
3220,2015-09-12 06:00:00,83,error2
3221,2015-09-12 06:00:00,83,error3
3222,2015-09-16 02:00:00,83,error3
3223,2015-09-29 04:00:00,83,error3
3224,2015-10-12 06:00:00,83,error1
3225,2015-10-16 18:00:00,83,error3
3226,2015-11-05 04:00:00,83,error3
3227,2015-11-06 19:00:00,83,error5
3228,2015-11-26 06:00:00,83,error5
3229,2015-11-28 04:00:00,83,error2
3230,2015-12-16 08:00:00,83,error3
3231,2015-12-21 15:00:00,83,error3
3232,2015-12-26 06:00:00,83,error1
3233,2015-12-26 06:00:00,83,error2
3234,2015-12-26 06:00:00,83,error3
3235,2015-01-04 06:00:00,84,error2
3236,2015-01-04 06:00:00,84,error3
3237,2015-01-09 13:00:00,84,error4
3238,2015-01-19 09:00:00,84,error1
3239,2015-02-03 06:00:00,84,error1
3240,2015-02-03 06:00:00,84,error2
3241,2015-02-03 06:00:00,84,error3
3242,2015-02-07 21:00:00,84,error1
3243,2015-02-18 06:00:00,84,error1
3244,2015-02-18 20:00:00,84,error2
3245,2015-03-15 08:00:00,84,error2
3246,2015-04-04 06:00:00,84,error2
3247,2015-04-04 06:00:00,84,error3
3248,2015-04-09 02:00:00,84,error1
3249,2015-04-10 13:00:00,84,error4
3250,2015-04-13 20:00:00,84,error2
3251,2015-04-21 07:00:00,84,error1
3252,2015-06-04 06:00:00,84,error2
3253,2015-06-09 04:00:00,84,error5
3254,2015-06-12 02:00:00,84,error3
3255,2015-06-12 02:00:00,84,error1
3256,2015-06-13 13:00:00,84,error4
3257,2015-07-02 00:00:00,84,error1
3258,2015-07-03 06:00:00,84,error1
3259,2015-07-06 13:00:00,84,error1
3260,2015-07-09 02:00:00,84,error2
3261,2015-07-19 02:00:00,84,error5
3262,2015-07-29 13:00:00,84,error1
3263,2015-08-31 13:00:00,84,error3
3264,2015-09-01 06:00:00,84,error2
3265,2015-09-01 06:00:00,84,error3
3266,2015-09-07 17:00:00,84,error3
3267,2015-09-08 08:00:00,84,error3
3268,2015-09-15 18:00:00,84,error3
3269,2015-09-29 04:00:00,84,error3
3270,2015-10-01 06:00:00,84,error1
3271,2015-10-04 05:00:00,84,error1
3272,2015-10-06 20:00:00,84,error3
3273,2015-10-17 02:00:00,84,error1
3274,2015-10-17 19:00:00,84,error5
3275,2015-10-26 09:00:00,84,error1
3276,2015-10-28 01:00:00,84,error2
3277,2015-12-30 03:00:00,84,error1
3278,2015-01-14 06:00:00,85,error2
3279,2015-01-14 06:00:00,85,error3
3280,2015-01-15 06:00:00,85,error3
3281,2015-01-23 02:00:00,85,error2
3282,2015-01-29 06:00:00,85,error4
3283,2015-02-08 07:00:00,85,error1
3284,2015-02-13 06:00:00,85,error5
3285,2015-02-15 02:00:00,85,error2
3286,2015-02-15 02:00:00,85,error1
3287,2015-02-28 20:00:00,85,error5
3288,2015-03-15 05:00:00,85,error3
3289,2015-03-25 01:00:00,85,error2
3290,2015-05-05 16:00:00,85,error3
3291,2015-05-29 06:00:00,85,error4
3292,2015-05-30 16:00:00,85,error1
3293,2015-05-31 17:00:00,85,error3
3294,2015-06-06 05:00:00,85,error4
3295,2015-06-21 01:00:00,85,error4
3296,2015-06-28 06:00:00,85,error1
3297,2015-07-07 11:00:00,85,error4
3298,2015-07-08 18:00:00,85,error3
3299,2015-07-13 07:00:00,85,error3
3300,2015-07-19 00:00:00,85,error2
3301,2015-08-05 00:00:00,85,error2
3302,2015-08-27 06:00:00,85,error5
3303,2015-08-31 09:00:00,85,error2
3304,2015-09-06 15:00:00,85,error5
3305,2015-09-07 04:00:00,85,error5
3306,2015-09-11 06:00:00,85,error4
3307,2015-09-13 15:00:00,85,error1
3308,2015-10-11 06:00:00,85,error2
3309,2015-10-11 06:00:00,85,error3
3310,2015-10-17 18:00:00,85,error4
3311,2015-10-24 02:00:00,85,error2
3312,2015-11-10 06:00:00,85,error2
3313,2015-11-10 06:00:00,85,error3
3314,2015-12-10 06:00:00,85,error4
3315,2015-12-10 22:00:00,85,error2
3316,2015-12-13 11:00:00,85,error1
3317,2015-12-25 06:00:00,85,error5
3318,2015-01-22 06:00:00,86,error2
3319,2015-01-22 06:00:00,86,error3
3320,2015-02-10 05:00:00,86,error3
3321,2015-02-11 00:00:00,86,error3
3322,2015-03-02 16:00:00,86,error1
3323,2015-04-07 03:00:00,86,error4
3324,2015-04-24 13:00:00,86,error3
3325,2015-05-11 00:00:00,86,error1
3326,2015-05-30 07:00:00,86,error1
3327,2015-06-17 07:00:00,86,error4
3328,2015-06-26 12:00:00,86,error4
3329,2015-07-14 06:00:00,86,error5
3330,2015-07-15 22:00:00,86,error3
3331,2015-07-27 23:00:00,86,error4
3332,2015-08-09 00:00:00,86,error1
3333,2015-08-14 01:00:00,86,error2
3334,2015-08-17 23:00:00,86,error1
3335,2015-08-20 23:00:00,86,error3
3336,2015-08-29 13:00:00,86,error1
3337,2015-09-04 06:00:00,86,error1
3338,2015-09-05 17:00:00,86,error2
3339,2015-10-05 18:00:00,86,error3
3340,2015-10-19 16:00:00,86,error4
3341,2015-11-18 06:00:00,86,error2
3342,2015-11-18 06:00:00,86,error3
3343,2015-11-28 12:00:00,86,error2
3344,2015-12-05 22:00:00,86,error1
3345,2015-01-01 20:00:00,87,error1
3346,2015-01-05 01:00:00,87,error3
3347,2015-01-16 07:00:00,87,error3
3348,2015-01-27 21:00:00,87,error5
3349,2015-02-01 23:00:00,87,error1
3350,2015-02-16 09:00:00,87,error4
3351,2015-02-24 15:00:00,87,error4
3352,2015-02-25 18:00:00,87,error4
3353,2015-03-07 15:00:00,87,error1
3354,2015-03-08 20:00:00,87,error4
3355,2015-03-12 06:00:00,87,error4
3356,2015-03-13 03:00:00,87,error3
3357,2015-03-14 07:00:00,87,error3
3358,2015-03-27 06:00:00,87,error1
3359,2015-04-26 06:00:00,87,error2
3360,2015-04-26 06:00:00,87,error3
3361,2015-04-26 14:00:00,87,error4
3362,2015-06-04 03:00:00,87,error1
3363,2015-06-13 13:00:00,87,error4
3364,2015-06-16 08:00:00,87,error1
3365,2015-06-17 10:00:00,87,error2
3366,2015-06-17 18:00:00,87,error3
3367,2015-06-25 06:00:00,87,error4
3368,2015-06-25 07:00:00,87,error2
3369,2015-07-05 09:00:00,87,error1
3370,2015-07-18 12:00:00,87,error1
3371,2015-07-31 07:00:00,87,error2
3372,2015-08-05 05:00:00,87,error1
3373,2015-08-09 06:00:00,87,error1
3374,2015-08-09 18:00:00,87,error1
3375,2015-08-13 01:00:00,87,error3
